0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0.21711662,0.0,0.023943938,0.0,0.0,0.0,0.0,0.0,0.0,0.18126062,0.049293723,0.0,0.0,0.13331604,0.0,0.0,0.13250855,0.11564483,0.0,0.0,0.18064529,0.17404185,0.0,0.0,0.0,0.122402206,0.11793697,0.0,0.0,0.0,0.0,0.0,0.054470923,0.0,0.09267551,0.0,0.06463074,0.0,0.004196228,0.0,0.0,0.0630645,0.06282158,0.10442059,0.0,0.0385122,0.007227735,0.09587944,0.0,0.015168452,0.0,0.073684625,0.0,0.0,0.0,0.0,0.09130519,0.0,0.21114233,0.0,0.049496677,0.15510416,0.24111766,0.0,0.0322217,0.0,0.027836347,0.0,0.0,0.0,0.0,0.0,0.0,0.05156612,0.0,0.0,0.0,0.051044054,0.28129554,0.01108975,0.0,0.0,0.08479258,0.07956974,0.0,0.12097499,0.0,0.07094862,0.0,0.16043574,0.0,0.0,0.0,0.0,0.14542347,0.0,0.02691038,0.0,0.0,0.0,0.0,0.0,0.0,0.047500264,0.15043543,0.0,0.0,0.028834922,0.0,0.014548266,0.0,0.037940197,0.0,0.0,0.009902952,0.0,0.0,0.0,0.0,0.0,0.048437715,0.055834405,0.0,0.06430724,0.11822408,0.0,0.0064035696,0.16713457,0.0029119775,0.0,0.10049139,0.0,0.0011019891,0.0,0.042139724,0.0,0.02452809,0.0,0.0,0.13622569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058215506,0.039296586,0.0,0.020939289,0.014176625,0.049907688,0.0,0.0,0.0,0.101546705,0.21817242,0.0,0.050896917,0.0,0.08901729,0.00624619,0.05941434,0.0,0.053132027,0.0,0.0,0.014539467,0.0,0.0,0.0,0.0,0.08093987,0.009290728,0.0,0.09889393,0.0,0.0,0.0,0.0,0.04637179,0.0,0.0,0.10694832,0.0,0.0,0.04312333,0.0,0.0,0.062180534,0.0,0.090094276,0.023501046,0.10266221,0.058508817,0.04554492,0.0,0.0,0.14967358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06342079,0.10732152,0.0,0.016834319,0.0,0.10622732,0.07743676,0.0,0.05589236,0.0,0.0,0.0,0.10478686,0.010555892,0.17612611,0.030027231,0.0,0.0,0.018768907,0.0,0.008222235,0.0,0.0,0.0,0.048911877,0.04232497,0.050623477,0.1259038,0.036776435,0.0,0.0,0.10577503,0.056208126,0.11700401,0.019875448,0.0,0.0,0.0,0.0,0.058075987,0.05971772,0.0,0.07645137,0.0
0.16324602,0.0,0.0,0.0,0.0,0.01527719,0.13999207,0.0,0.0019739969,0.0,0.12502834,0.0,0.0,0.0,0.018270053,0.0,0.014896874,0.0,0.007896363,0.0,0.0,0.09333498,0.0,0.0,0.0,0.066704154,0.0,0.0,0.0,0.0,0.116118684,0.0,0.0,0.082962036,0.0,0.0128429765,0.2936549,0.010918101,0.0,0.0,0.0,0.0,0.04880491,0.0,0.020966422,0.0,0.0,0.0,0.0,0.0,0.0,0.22886434,0.0,0.0,0.0,0.06352355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1216379,0.0,0.0,0.030975204,0.028162742,0.0,0.0,0.0,0.036765236,0.0,0.04348673,0.0,0.027393552,0.0,0.119871505,0.0,0.15783821,0.0,0.0,0.12356697,0.0,0.0,0.0,0.054214515,0.0,0.0,0.06933685,0.23658907,0.0,0.07264456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09699985,0.0,0.0,0.0,0.0,0.22848707,0.0,0.07478306,0.013059595,0.22872019,0.0,0.0,0.013530292,0.0,0.0,0.0,0.06249806,0.034983683,0.16509645,0.0,0.047448866,0.040350616,0.055043284,0.059977707,0.1717328,0.0,0.0,0.0,0.13414711,0.0,0.0,0.01642652,0.0,0.0,0.0,0.0692532,0.0,0.0,0.20462072,0.0,0.0,0.022437053,0.07565587,0.0,0.058077734,0.0,0.065104954,0.058706004,0.0,0.07561084,0.0,0.12343434,0.0,0.0,0.0,0.0,0.11585777,0.0,0.0,0.0,0.03139136,0.0,0.0,0.012493209,0.03763485,0.061376017,0.0,0.0,0.036550578,0.0,0.0,0.0,0.042998467,0.16818848,0.0,0.0,0.07818611,0.0012678239,0.06275232,0.037509844,0.061013237,0.0,0.0,0.0,0.0,0.0,0.0,0.027519206,0.0,0.18208304,0.0,0.0,0.01257075,0.011131307,0.019744316,0.0,0.06981503,0.0,0.0,0.0,0.0,0.0,0.08857468,0.090421945,0.01779282,0.020030808,0.0,0.0,0.034197826,0.0,0.0,0.0,0.0,0.040168185,0.022918781,0.0,0.047735784,0.0,0.03513699,0.0,0.0,0.0,0.058632787,0.0,0.0,0.0,0.0,0.0,0.08253059,0.0,0.0,0.0,0.16442937,0.078649774,0.045289706,0.14917609,0.0,0.0,0.0,0.11828258,0.0,0.07061801,0.024188481,0.0,0.10728757,0.18117814,0.0,0.23642883,0.0,0.0,0.03834928,0.0
0.2077964,0.021511916,0.0,0.0,0.07339868,0.0,0.09031365,0.038069777,0.0,0.0,0.10505175,0.0,0.0,0.052636832,0.0,0.0,0.0,0.09019302,0.0,0.0,0.0,0.026310371,0.0,0.0,0.0,0.0,0.0,0.0069825584,0.0,0.0,0.0,0.03508605,0.0,0.04597136,0.0029779223,0.0019611437,0.08203176,0.0,0.08374096,0.041993264,0.0,0.0,0.01831124,0.10635637,0.0,0.0,0.0038567383,0.010996085,0.11289557,0.0,0.0,0.10225915,0.0,0.0,0.0,0.039450686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046069052,0.08856334,0.0,0.116293706,0.0,0.0,0.0,0.0,0.07590433,0.0,0.037038427,0.0,0.10220705,0.0,0.049373925,0.0,0.17824546,0.0,0.0,0.08684853,0.0,0.0,0.0,0.061816003,0.026276452,0.0,0.12875707,0.22911112,0.0,0.04916933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004254477,0.083776504,0.08635079,0.03517633,0.0,0.08879125,0.0,0.14957558,0.0,0.09975304,0.0,0.15325622,0.047499593,0.0,0.0,0.06751133,0.0,0.0,0.08417314,0.027626758,0.015544945,0.0,0.0,0.16247715,0.06606927,0.1631387,0.027557459,0.0,0.0,0.0,0.16174755,0.018525617,0.0,0.0,0.011537067,0.0,0.017783226,0.0,0.0,0.0,0.17331819,0.110941105,0.0,0.0,0.1119328,0.0,0.1595886,0.097037934,0.07879394,0.0,0.0,0.0411108,0.0,0.119717,0.0,0.0,0.00016938623,0.0,0.083037905,0.0,0.0,0.0,0.018287523,0.14201318,0.0,0.18881312,0.04731008,0.011374825,0.0,0.0,0.013304575,0.0,0.0,0.009017664,0.04270534,0.0,0.017215243,0.0,0.0,0.007521081,0.0,0.0041933022,0.0,0.0,0.0,0.0048217466,0.0,0.0,0.0,0.12274071,0.0,0.18796529,0.0,0.0,0.0,0.2101316,0.0,0.06368974,0.13198319,0.0,0.0,0.0,0.0,0.0,0.05798932,0.05482375,0.053106386,0.0015048942,0.0,0.0,0.0,0.020817986,0.0,0.0,0.0,0.0,0.05752636,0.0,0.04797113,0.0,0.031171197,0.0,0.0,0.0,0.03596605,0.123825766,0.0,0.0,0.0,0.0,0.04514717,0.0,0.0,0.056177486,0.10270149,0.14549191,0.13930792,0.12799871,0.0,0.17590114,0.0,0.21140955,0.0,0.04818451,0.037702803,0.0,0.01935739,0.12947412,0.0,0.16051733,0.0,0.0,0.036192883,0.0
0.15530643,0.034256402,0.0,0.0,0.0,0.0,0.0708948,0.04665638,0.0,0.0,0.11087198,0.018950917,0.0,0.0,0.0,0.0,0.0396547,0.06375675,0.0,0.0,0.0,0.020845834,0.0,0.0,0.0,0.03713237,0.0,0.0,0.0,0.0,0.08103186,0.0,0.0,0.09848658,0.05118057,0.11930489,0.18785334,0.015454604,0.06633159,0.0,0.0,0.0,0.038692787,0.07736309,0.0,0.0,0.0,0.04447898,0.0,0.0,0.0,0.172095,0.0,0.0,0.0,0.12760925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0890991,0.06242578,0.0,0.031700976,0.0,0.0,0.0,0.0,0.022868741,0.0,0.09046486,0.0,0.031848256,0.0,0.096943446,0.0,0.17131959,0.0,0.0,0.05592751,0.0,0.0,0.0,0.06732029,0.024611877,0.0,0.07722855,0.077327155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06269975,0.057135336,0.0,0.0,0.08844869,0.18033305,0.0,0.062830895,0.0,0.07840334,0.0,0.0,0.0,0.06442179,0.0,0.0,0.020190066,0.0,0.11363459,0.0046526548,0.005917866,0.11559584,0.0,0.13785543,0.077139735,0.0,0.0,0.0,0.16746277,0.0,0.0,0.0057170065,0.07257812,0.0,0.0,0.016187375,0.0,0.0,0.22164592,0.11070126,0.0,0.0,0.11025007,0.0,0.24444349,0.05775005,0.09187742,0.0110537065,0.0,0.0,0.0,0.15238287,0.0,0.0,0.0,0.0,0.17961666,0.0,0.0,0.0,0.053047754,0.05553329,0.0,0.03165088,0.117800325,0.09367181,0.0,0.0,0.0,0.0,0.0,0.0,0.17517783,0.0,0.0,0.0,0.0,0.048707,0.0,0.0,0.019976586,0.0,0.0,0.0,0.0,0.0,0.0,0.025285354,0.0,0.20028785,0.0,0.0,0.027906086,0.06941832,0.0,0.0,0.120427966,0.0,0.0,0.0,0.0,0.0,0.15890698,0.16833957,0.04126436,0.083611414,0.0,0.0,0.0,0.024788283,0.0,0.0,0.0,0.0,0.055160493,0.0,0.034495316,0.0,0.0,0.0,0.05830369,0.0,0.04274035,0.04648528,0.0,0.0,0.033014707,0.0,0.0,0.0,0.0,0.0,0.12968366,0.103317946,0.0,0.19078563,0.0,0.0,0.0,0.16650662,0.0,0.07422769,0.022345219,0.0,0.0,0.24588503,0.0,0.17933764,0.0,0.0,0.0,0.0
0.10834258,0.056051992,0.0,0.0,0.011642126,0.0,0.096884176,0.080154546,0.0,0.0,0.07219377,0.03528489,0.0,0.0,0.0,0.0,0.13534278,0.09905418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042359352,0.0,0.0,0.0,0.0,0.09002377,0.0,0.0,0.10694949,0.0,0.06610079,0.12992279,0.0,0.0,0.03110329,0.0,0.0,0.0809483,0.13346328,0.005802237,0.0,0.0,0.0,0.0,0.0,0.0,0.056303285,0.0,0.0,0.0,0.021333052,0.0,0.0,0.0,0.028174916,0.0,0.0,0.0,0.125294,0.10328499,0.0,0.020781282,0.0,0.0,0.0,0.0,0.0,0.06693895,0.0840095,0.0,0.0970046,0.0,0.11157076,0.0,0.06686756,0.0,0.0,0.06733518,0.0,0.0,0.0,0.14634186,0.011614331,0.0,0.09199689,0.17355205,0.0,0.038434744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034562845,0.019596932,0.1148125,0.0,0.0,0.08516631,0.20457129,0.0,0.10130785,0.0,0.13117194,0.0,0.0,0.0,0.047234517,0.0,0.0,0.0,0.021993512,0.09576776,0.017644672,0.0039501507,0.01655396,0.10794808,0.12232315,0.011344601,0.0,0.0,0.0,0.13892552,0.0,0.0,0.0,0.078580186,0.0,0.0,0.013768834,0.0,0.0,0.25795206,0.13082938,0.0,0.0,0.12539911,0.0,0.22305135,0.0,0.130928,0.01901108,0.0,0.0,0.0,0.13035749,0.0,0.0,0.056772973,0.0,0.106420964,0.0,0.0,0.0,0.102073215,0.15215622,0.0,0.010542723,0.13750115,0.11939016,0.0,0.0,0.04488286,0.0,0.0,0.0,0.12934756,0.0,0.024665702,0.0,0.0,0.015985994,0.0,0.0,0.05290107,0.0,0.0,0.034665074,0.0,0.0,0.0,0.0,0.0,0.14946474,0.0,0.0,0.031563234,0.09490229,0.0023892007,0.0,0.1900726,0.0,0.03937953,0.0,0.0,0.0,0.09525036,0.1849116,0.020751765,0.17264669,0.0,0.0,0.0,0.027837245,0.0,0.0,0.0,0.06110261,0.056151412,0.0,0.032389935,0.0,0.0015016075,0.0,0.05132114,0.0,0.03741372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07539987,0.052397273,0.0282239,0.20698954,0.0,0.0,0.02935099,0.14868423,0.0,0.0,0.041522827,0.05115778,0.0,0.1902352,0.020028463,0.119575396,0.0,0.0,0.0,0.0
0.07306277,0.0068157106,0.020516649,0.0,0.022310123,0.0,0.050053872,0.0,0.013433543,0.0,0.11666447,0.0,0.0035585498,0.0,0.028842246,0.0,0.09039739,0.009027028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05107292,0.0043143923,0.0,0.0,0.0,0.12453603,0.040093876,0.0,0.11284933,0.002810041,0.058641896,0.19901489,0.0,0.12108419,0.012676638,0.0,0.0,0.03060138,0.07546452,0.0028091324,0.0,0.0,0.0025917739,0.05747497,0.0,0.0,0.26025027,0.0,0.0,0.0,0.07916946,0.0,0.0,0.03774729,0.0,0.0,0.0,0.0,0.03660395,0.0,0.0,0.024360381,0.0,0.0,0.0,0.0,0.006369234,0.0,0.028244007,0.0,0.014910628,0.0,0.09318717,0.0,0.22148177,0.0,0.0,0.12070157,0.0,0.0,0.027689852,0.0108796675,0.03632741,0.0,0.0758691,0.19647889,0.0,0.06902495,0.0,0.04651098,0.0,0.028179036,0.0,0.0,0.0,0.0,0.0,0.0,0.024731949,0.050540406,0.003580909,0.0,0.0,0.0,0.13711208,0.0,0.069425166,0.0,0.047717515,0.0,0.0,0.038591057,0.0063184868,0.0,0.0,0.053102832,0.0013902191,0.1682925,0.027720101,0.032544736,0.027100215,0.07364673,0.049784478,0.17249481,0.049931496,0.0,0.0,0.08737137,0.0,0.0,0.024461087,0.006281049,0.0,0.0,0.017933251,0.0,0.0,0.23219417,0.031393107,0.0,0.012465164,0.07751958,0.0,0.077307895,0.0,0.081640095,0.11441996,0.0,0.054908536,0.0,0.12528934,0.0,0.0,0.0,0.044419516,0.22001937,0.0,0.07915207,0.0,0.043407623,0.10688542,0.0,0.0,0.16749497,0.06420257,0.0,0.0,0.0,0.0,0.0,0.0,0.12704277,0.114440694,0.0,0.0,0.07283772,0.04041624,0.025110414,0.015958676,0.12231129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2524332,0.0,0.0,0.11704037,0.07659652,0.0,0.0,0.04659645,0.0,0.0,0.0,0.0,0.0,0.15020962,0.12205755,0.014166059,0.0,0.0,0.0,0.013795569,0.019849278,0.0,0.0,0.0,0.0,0.13365856,0.0,0.0768936,0.0,0.049786754,0.0,0.08053504,0.0,0.02574369,0.024286186,0.0,0.0,0.0,0.0,0.06888807,0.0,0.0,0.050037775,0.10624136,0.036647264,0.03630836,0.2096825,0.009662979,0.034648202,0.0,0.12884873,0.0,0.08302179,0.09374499,0.0,0.0011477498,0.13614936,0.0,0.11837385,0.0,0.0,0.035786238,0.0
0.09646009,0.028528199,0.0,0.0,0.07509918,0.0,0.0,0.0,0.0,0.0,0.14166872,0.0,0.00092152634,0.0,0.0,0.0,0.07666721,0.13574776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13397506,0.0,0.0,0.062449504,0.0,0.11539449,0.025666028,0.0,0.21329106,0.0,0.0,0.11090322,0.0,0.12086458,0.09118324,0.0,0.0,0.05086257,0.1338429,0.009888733,0.0,0.0,0.027484119,0.04895278,0.0,0.0,0.16278715,0.0,0.0,0.0,0.052327026,0.0,0.0,0.020170692,0.029121535,0.0,0.0,0.0,0.12420738,0.082686566,0.0,0.0,0.0,0.0,0.0,0.0,0.070509285,0.0,0.0,0.0,0.055614714,0.0,0.00732748,0.0,0.1704934,0.0,0.0,0.106087565,0.0,0.0,0.0,0.07919559,0.011814565,0.0,0.12764257,0.1244924,0.0,0.043954294,0.0,0.0,0.0,0.0019845704,0.0,0.0,0.0,0.0,0.0,0.0,0.010649108,0.08215336,0.01362987,0.0,0.0,0.0697412,0.15769944,0.0,0.06911456,0.0,0.12277288,0.0,0.0,0.016940966,0.072258905,0.0,0.0,0.0963927,0.0,0.13352402,0.06883585,0.039130773,0.0068802955,0.069262356,0.15582861,0.115981095,0.059025437,0.0,0.0,0.0837747,0.015137054,0.0005079021,0.0,0.0,0.0,0.04824924,0.0,0.0,0.0,0.22282399,0.0,0.0,0.0,0.04850188,0.0,0.1966952,0.0,0.05784536,0.12428344,0.0,0.0,0.0,0.10790887,0.0,0.0,0.0,0.019058751,0.16128328,0.0,0.121903814,0.066271506,0.07965311,0.07698379,0.0,0.060458135,0.12150421,0.0108177485,0.0,0.0,0.05994148,0.0,0.0,0.0,0.10728347,0.0,0.0,0.0,0.08282655,0.035850767,0.017544046,0.043347087,0.017234907,0.0,0.0,0.0,0.007020509,0.0,0.0,0.0019723312,0.0,0.16846336,0.0,0.0,0.067428336,0.0,0.0,0.0,0.14107896,0.0,0.013900395,0.0,0.0,0.0,0.19838287,0.14421926,0.0,0.015121668,0.0,0.0,0.042416483,0.0,0.0,0.0,0.0,0.025019987,0.06538896,0.0,0.0409951,0.10722234,0.08008671,0.0,0.02560508,0.0,0.0,0.13461226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438756,0.032104656,0.012303998,0.10225498,0.17221735,0.006407667,0.032988694,0.023227826,0.112280995,0.0,0.053006146,0.055776436,0.03021889,0.025437277,0.19147122,0.0,0.11733531,0.0038964013,0.0,0.08720643,0.0
0.19342251,0.09699696,0.0,0.0,0.00630919,0.0,0.1050036,0.0,0.0,0.0,0.15026268,0.0,0.0,0.04649812,0.0,0.0,0.0,0.13262708,0.0,0.0,0.0,0.007855869,0.0,0.0,0.0,0.057820518,0.0,0.0,0.0,0.0,0.07606548,0.0,0.0,0.048057243,0.0,0.024282806,0.22750674,0.010028278,0.003157941,0.07316991,0.0,0.016718373,0.04090833,0.022270354,0.0,0.0,0.0,0.004379241,0.007681746,0.0,0.0,0.17560041,0.0,0.0,0.0,0.055091232,0.0,0.0,0.042201392,0.0,0.0,0.0,0.0,0.115852945,0.055099774,0.0,0.033164863,0.003384774,0.0,0.0,0.0,0.107072964,0.0,0.11310362,0.0,0.0,0.0,0.041913025,0.0,0.15837134,0.0,0.0,0.07574147,0.0021790485,0.0,0.020212999,0.04377044,0.022556815,0.0,0.1283138,0.11816321,0.0,0.047480762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09544441,0.057810757,0.031616338,0.0,0.0,0.01220159,0.29064775,0.0,0.07108017,0.0,0.16613685,0.0,0.0,0.0,0.0,0.0,0.0,0.025020313,0.0,0.11801299,0.027248949,0.00470009,0.0790179,0.17131375,0.108798645,0.12098187,0.0007770578,0.0,0.0,0.18275914,0.0,0.000678668,0.0,0.0,0.0,0.041996684,0.0,0.0,0.0,0.18516861,0.06954308,0.0,0.0,0.13402432,0.0,0.047700938,0.0,0.08151912,0.07034632,0.0,0.04261679,0.0,0.037835643,0.0,0.0,0.0,0.0,0.14342827,0.0,0.057655185,0.0,0.07173402,0.0,0.0,0.11612048,0.069453344,0.090803295,0.0,0.0,0.037111286,0.003513489,0.0,0.0,0.054457605,0.0,0.042659573,0.0,0.025931854,0.011055329,0.021611573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02240737,0.0,0.11212883,0.0,0.0,0.040432565,0.10145216,0.0,0.0069147497,0.13511913,0.016218828,0.1145899,0.0,0.0,0.0,0.1310491,0.09269509,0.04604361,0.0067156786,0.0027406735,0.0,0.07909086,0.048970256,0.0,0.0,0.0,0.066071995,0.029349428,0.0,0.0746319,0.031796556,0.013248825,0.0,0.03345331,0.0,0.05728164,0.0,0.0,0.0,0.0,0.0,0.035933256,0.0,0.0,0.0012032702,0.17858401,0.13772549,0.083072454,0.089886285,0.0,0.059250575,0.025514007,0.20612654,0.006206459,0.06862116,0.08334388,0.0,0.025514444,0.13403559,0.0,0.19522692,0.0,0.0,0.09985685,0.0
0.18869282,0.081993654,0.029379243,0.0,0.0,0.0,0.10704799,0.0,0.0,0.0,0.09427064,0.0,0.0014484348,0.06456495,0.0,0.0,0.016308947,0.07108392,0.0,0.0,0.0,0.09676311,0.0,0.0,0.0,0.042075124,0.0,0.0,0.0,0.0,0.104457736,0.04910026,0.0,0.11312929,0.0,0.0,0.21956915,0.0,0.051497832,0.050045718,0.0,0.0,0.0,0.054270912,0.0,0.0,0.0,0.029145675,0.046510693,0.0,0.0,0.2024682,0.0,0.0,0.0,0.0,0.0,0.0,0.005994431,0.0,0.0,0.0,0.0,0.062123936,0.11996767,0.0,0.0783261,0.0,0.0,0.0,0.0,0.038678512,0.0,0.027198583,0.0,0.0,0.0,0.025498379,0.0,0.12533908,0.0,0.0,0.12849197,0.0,0.0,0.0,0.027163072,0.047529053,0.0,0.10062462,0.06771715,0.0,0.008679663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054944426,0.025612205,0.04594857,0.0,0.0,0.010764667,0.28327444,0.0,0.06340229,0.0,0.14393118,0.0,0.0,0.038042054,0.0039560213,0.0,0.0,0.03771045,0.0,0.08144144,0.0,0.0,0.0840442,0.0,0.061322197,0.0319758,0.0,0.0,0.0,0.16731872,0.0,0.0,0.09201418,0.0,0.0,0.0,0.0,0.0,0.0,0.31046212,0.0191208,0.0,0.0,0.061633695,0.0,0.00025092994,0.088652,0.07560538,0.079617076,0.0,0.0,0.0,0.05397912,0.0,0.0,0.0447166,0.0,0.14800413,0.0,0.0,0.0,0.057268888,0.02921654,0.0,0.11677209,0.008509046,0.0,0.0,0.0,0.10100379,0.0,0.0,0.0044604507,0.063197725,0.0,0.0841723,0.0,0.09935721,0.0,0.012505921,0.0,0.0,0.0,0.0,0.03929769,0.0,0.0,0.015943127,0.0030676674,0.0,0.22268921,0.0,0.0,0.0750228,0.19357102,0.0,0.0024765441,0.14464642,0.0,0.0162124,0.0,0.0,0.0,0.15416351,0.12439844,0.0401148,0.0,0.0,0.0,0.038625106,0.0,0.0,0.0,0.0,0.015264023,0.0,0.0,0.07273576,0.0011238467,0.0,0.0,0.0,0.0,0.03560325,0.0,0.0,0.0,0.0,0.0,0.076259606,0.0,0.0,0.0,0.0,0.07974776,0.03369788,0.16793078,0.0,0.0,0.0,0.18086903,0.0,0.0,0.07634827,0.0,0.06103822,0.16752802,0.0,0.21774937,0.041796185,0.0,0.14524466,0.0
0.20567614,0.07884409,0.028372763,0.0,0.08745034,0.0,0.0804427,0.0,0.0,0.0,0.07323301,0.0,0.0,0.059334114,0.0,0.0,0.046610586,0.16575079,0.0,0.0,0.010442369,0.008244923,0.0,0.0,0.0,0.06714718,0.0,0.0005544424,0.0,0.0,0.046449084,0.019764077,0.0,0.18586528,0.06201758,0.0,0.11745326,0.0,0.039576493,0.090861656,0.0,0.0072019515,0.04130711,0.1459108,0.030007908,0.0,0.024081267,0.022659058,0.0,0.0,0.0,0.14493608,0.0,0.0,0.0,0.0,0.0,0.0,0.06398854,0.055919766,0.0,0.0,0.0,0.097190835,0.038106598,0.0,0.033829637,0.0,0.0,0.0,0.003139693,0.03605231,0.028617784,0.06537804,0.0,0.059589975,0.0,0.066948794,0.0,0.1744338,0.0,0.0,0.055523913,0.0,0.0,0.0857778,0.036034882,0.0,0.0,0.107603714,0.07821021,0.0,0.0,0.0,0.031956505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10193628,0.056584496,0.011944852,0.0,0.039553557,0.05800575,0.00909401,0.0,0.039918944,0.0,0.10248283,0.04006306,0.0,0.0,0.01366265,0.0,0.0,0.025392,0.0029889334,0.0,0.09673462,0.0,0.072691776,0.0,0.20068572,0.13914587,0.0030932475,0.031293403,0.0,0.12824152,0.0052109,0.0143214315,0.0,0.0,0.0,0.0035209693,0.0,0.0,0.0,0.20093969,0.015289279,0.0,0.010279581,0.09863383,0.0,0.10957062,0.0,0.021640908,0.07985436,0.0,0.0,0.0,0.13836017,0.0,0.0,0.011935548,0.10533789,0.24801165,0.0,0.039087497,0.0,0.09210345,0.08186462,0.0,0.052728377,0.12362399,0.025424963,0.0,0.0,0.10525789,0.0064905263,0.0,0.0,0.13717163,0.0,0.053154703,0.014258825,0.036928304,0.006342703,0.0017885687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10350337,0.0,0.0,0.06868995,0.05619608,0.0,0.0014717261,0.17063323,0.0,0.07684407,0.0,0.0,0.0,0.14871852,0.06298363,0.016440429,0.109351255,0.0,0.0,0.04043676,0.019672101,0.0,0.0,0.0,0.0612377,0.08833617,0.0,0.08810422,0.019419052,0.043181553,0.0,0.040404916,0.0,0.05483388,0.036951162,0.0,0.0,0.000272674,0.0,0.0,0.0,0.0,0.005831452,0.13559738,0.06236053,0.09095554,0.20872535,0.0,0.00304179,0.08106516,0.21218336,0.0,0.023698851,0.015260307,0.0326735,0.029428074,0.22502261,0.0,0.12544544,0.0,0.0,0.12475383,0.0
